0:0:0:0:0:0:0:1 - - [05/May/2015:19:27:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:27:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/changePasssword.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:27:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/insert.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:27:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:27:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/selectname.js HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [05/May/2015:19:27:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:39 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14737
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:39 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:39 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:39 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:39 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:39 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:39 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:39 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/insert.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:39 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/changePasssword.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:39 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:39 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/selectname.js HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:40 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:57 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14737
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:57 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/insert.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/changePasssword.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/selectname.js HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:28:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:10 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14737
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:10 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/changePasssword.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/insert.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/selectname.js HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:23 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14737
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:23 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/insert.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/changePasssword.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/selectname.js HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [05/May/2015:19:29:24 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
192.168.173.96 - - [05/May/2015:19:30:09 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14737
192.168.173.96 - - [05/May/2015:19:30:09 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.173.96 - - [05/May/2015:19:30:09 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
192.168.173.96 - - [05/May/2015:19:30:09 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
192.168.173.96 - - [05/May/2015:19:30:09 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
192.168.173.96 - - [05/May/2015:19:30:09 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validate.js HTTP/1.1" 304 -
192.168.173.96 - - [05/May/2015:19:30:09 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/login.js HTTP/1.1" 304 -
192.168.173.96 - - [05/May/2015:19:30:09 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/insert.js HTTP/1.1" 304 -
192.168.173.96 - - [05/May/2015:19:30:09 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/changePasssword.js HTTP/1.1" 304 -
192.168.173.96 - - [05/May/2015:19:30:09 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/selectname.js HTTP/1.1" 404 1045
192.168.173.96 - - [05/May/2015:19:30:09 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.173.96 - - [05/May/2015:19:30:09 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
192.168.173.96 - - [05/May/2015:19:30:48 +0530] "GET /newmoodle/list_file?name=+mca-404+ HTTP/1.1" 200 519
0:0:0:0:0:0:0:1 - - [05/May/2015:19:32:52 +0530] "POST /newmoodle/login HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [05/May/2015:19:32:52 +0530] "GET /newmoodle/faculty.jsp HTTP/1.1" 200 13697
0:0:0:0:0:0:0:1 - - [05/May/2015:19:33:12 +0530] "POST /newmoodle/login HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [05/May/2015:19:33:12 +0530] "GET /newmoodle/faculty.jsp HTTP/1.1" 200 13697
0:0:0:0:0:0:0:1 - - [05/May/2015:19:40:08 +0530] "GET /newmoodle/logout HTTP/1.1" 200 2758
0:0:0:0:0:0:0:1 - - [05/May/2015:19:40:18 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14737
0:0:0:0:0:0:0:1 - - [05/May/2015:19:40:18 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/selectname.js HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [05/May/2015:19:40:34 +0530] "POST /newmoodle/login HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [05/May/2015:19:40:34 +0530] "GET /newmoodle/faculty.jsp HTTP/1.1" 200 13697
0:0:0:0:0:0:0:1 - - [05/May/2015:19:43:00 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14737
0:0:0:0:0:0:0:1 - - [05/May/2015:19:43:00 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/selectname.js HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [05/May/2015:19:43:28 +0530] "POST /newmoodle/login HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [05/May/2015:19:43:28 +0530] "GET /newmoodle/student.jsp HTTP/1.1" 200 6201
