0:0:0:0:0:0:0:1 - - [11/May/2015:01:09:25 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:09:25 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:09:36 +0530] "POST /newmoodle/login HTTP/1.1" 500 1410
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24153
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefacresitration.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateAssign.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatecourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/facultyRegis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/AssignSubject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Addcourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js.js HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:31 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:40 +0530] "POST /newmoodle/serachstudent HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24153
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefacresitration.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateAssign.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatecourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/facultyRegis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/AssignSubject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js.js HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Addcourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:10:57 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:11:04 +0530] "POST /newmoodle/searchstudent HTTP/1.1" 404 997
127.0.0.1 - - [11/May/2015:01:11:39 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:03 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24153
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:04 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateAssign.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefacresitration.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatecourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/facultyRegis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/AssignSubject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js.js HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Addcourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:12 +0530] "POST /newmoodle/searchstudent HTTP/1.1" 405 1067
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:28 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24153
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:28 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:28 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:28 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:28 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefacresitration.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:28 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:28 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatecourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:28 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/facultyRegis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:28 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/AssignSubject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:28 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateAssign.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:28 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:28 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Addcourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:28 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js.js HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:28 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:29 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:12:35 +0530] "POST /newmoodle/searchstudent HTTP/1.1" 405 1067
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:02 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24152
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:02 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:02 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:02 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:02 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:02 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefacresitration.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:02 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateAssign.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:02 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatecourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:02 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:02 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/facultyRegis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:02 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/AssignSubject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:02 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Addcourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:02 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js.js HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:02 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:03 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:13:09 +0530] "GET /newmoodle/searchstudent?courseid=mca&semid=4 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24152
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefacresitration.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateAssign.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatecourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/facultyRegis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/AssignSubject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js.js HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Addcourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:04 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:14 +0530] "GET /newmoodle/searchstudent?courseid=mca&semid=4 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:32 +0530] "GET /newmoodle/searchstudent?courseid=mca&semid=4 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/May/2015:01:14:40 +0530] "GET /newmoodle/searchstudent?courseid=mca&semid=4 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:15 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24152
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:15 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:15 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:15 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:15 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:15 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatecourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:15 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefacresitration.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:15 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:15 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/facultyRegis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:15 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/AssignSubject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:15 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateAssign.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:15 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js.js HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:15 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Addcourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:15 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:16 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:22 +0530] "GET /newmoodle/searchstudent?courseid=mca&semid=4 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:50 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24152
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:51 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:51 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:51 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateAssign.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:51 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatecourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:51 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:51 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/facultyRegis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:51 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:51 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:51 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefacresitration.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:51 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/AssignSubject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:51 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Addcourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:51 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js.js HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:51 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:51 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:16:57 +0530] "GET /newmoodle/searchstudent?courseid=mca&semid=4 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24152
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefacresitration.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateAssign.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatecourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/facultyRegis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/AssignSubject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Addcourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js.js HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:38 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:17:44 +0530] "GET /newmoodle/searchstudent?courseid=mca&semid=4 HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:03 +0530] "GET /newmoodle/searchstudent?courseid=mca&semid=4 HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24152
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateAssign.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatecourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefacresitration.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/facultyRegis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Addcourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/AssignSubject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js.js HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:35 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:18:43 +0530] "GET /newmoodle/searchstudent?courseid=mca&semid=4 HTTP/1.1" 200 471
127.0.0.1 - - [11/May/2015:01:20:51 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [11/May/2015:01:20:54 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24149
0:0:0:0:0:0:0:1 - - [11/May/2015:01:20:54 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [11/May/2015:01:21:06 +0530] "GET /newmoodle/searchstudent?courseid=mca&semid=4 HTTP/1.1" 200 471
